ensemble_geneid	gene_name	Cat_ESF1	Cat_ESF2	Cat_ESF3	Cat_SF1	Cat_SF2	Cat_SF3
ENSFCAG00000000362	UNC79	0.0384445278757901	0.0215166262210144	0.0420764700697603	0.0277545430544808	0.0379914427028981	0.0223210157532541
ENSFCAG00000000363	PRIMA1	7.47587961981774	11.6317949894965	4.63654770621549	237.203301093619	193.929046160866	173.620784005906
ENSFCAG00000000364	ATP6V1F	69.6342012975767	80.8556870088814	89.5922664692287	103.559362598965	105.972840063833	118.863729082334
ENSFCAG00000000368	CIB4	0	0.0956957277078295	0.0779733925549584	0	0	0
ENSFCAG00000000370	AREG	6.42106372825664	6.27958736105242	8.75377218022142	1.95183416674125	3.00571046105062	0.0981076347979413
ENSFCAG00000000371	KANK4	6.76428948784256	5.73853078867319	7.32910851652308	60.62017246906	52.3708373340086	74.0589412254015
ENSFCAG00000000372	PRKRIP1	16.206556880404	13.7395509116468	9.69269248991134	15.7280298566973	22.8418581139425	16.351071219846
ENSFCAG00000000375		0	0.0135367906140962	0.0882387971770852	0	0	0.0702142876495288
ENSFCAG00000000376	LRWD1	24.4626777098979	19.1103278088442	20.9072193133118	13.6467672291194	7.35374332544582	10.8261459150478
ENSFCAG00000000377		72.3243430912392	67.0786155621374	90.6446242112247	93.7714517202731	159.961075340502	72.2715062653577
ENSFCAG00000000379		4.53423609615516	3.88490532839886	6.51468326672318	27.4402734603005	18.6976516985375	15.1455291046561
ENSFCAG00000000381	SLCO4A1	1.42427067396288	3.34796929432584	0.346405504794571	0.771175715881554	0.469161678684613	1.37822684210863
ENSFCAG00000000383	NTSR1	0.274115586060084	0	0.100003970134064	0.197894297461658	0	0
ENSFCAG00000000386	ARNTL2	0.441105540786273	0.0493755734277431	0	0	0	0.128053643375924
ENSFCAG00000000387	SMCO2	0	0	0.0450984260446947	0.0892436702940875	0.122160029077838	0
ENSFCAG00000000388	EDF1	316.410333197439	264.65970116617	271.883276923691	288.115503008609	241.287647231995	277.021282802431
ENSFCAG00000000389	TRAF2	10.3486333613914	12.090635500012	8.33740964488151	7.4710656120303	4.15458480914086	6.0084496038043
ENSFCAG00000000390		0	0	0	0	0	0
ENSFCAG00000000391	FBXW5	110.04336301129	107.057932815175	89.346303210936	82.6016391790006	50.7550460034895	70.9774648537973
ENSFCAG00000000392	C8G	13.8948245347344	12.6965760242509	15.6213098174681	1.4330276712692	1.40112939754644	3.6220887697796
ENSFCAG00000000393		8.54179535916081	5.48737824430463	13.8199034856068	4.02172281938208	2.20203304028233	4.52814206028372
ENSFCAG00000000394	C9orf142	61.7355972083112	77.882453408073	54.2775171234488	86.3278022259706	37.9239023603673	56.8335474601212
ENSFCAG00000000395	CLIC3	0.282177809179439	0.694888584858013	0.308835790120051	3.87057964153142	1.95196556266314	0.81916668924383
ENSFCAG00000000396	ABCA2	11.075596780671	12.7740749492641	7.80081052506447	15.9397414303283	12.3695866838645	14.9813142693348
ENSFCAG00000000398	NPDC1	143.798689932789	169.537083234164	161.469445317998	174.478088956793	80.5698470379423	181.805281274929
ENSFCAG00000000399	ENTPD2	0	0	0.0494137264191677	0.195566129255942	0.133849067154535	0.235920006502457
ENSFCAG00000000400	AMPD3	18.9692154612056	20.2697054611351	21.4267061484794	157.382400216589	155.805233841593	111.872629192866
ENSFCAG00000000401	UAP1L1	4.76200799140899	2.13215979853091	3.11691206183826	57.5337946561552	28.7889477772353	69.2022452162946
ENSFCAG00000000404	LYVE1	2.51781983421974	1.09418133945361	2.91778307371789	0.106924020069505	0.146361544272885	0
ENSFCAG00000000405	MRVI1	93.9965635467376	73.8687622934182	108.847458473045	6.88103047382802	6.010814589799	14.6357781811868
ENSFCAG00000000407	CTR9	26.7649269670621	24.1108521290278	20.3367047982773	64.2547561219667	71.8609329341224	80.0985389597595
ENSFCAG00000000408	CCDC89	7.60282851903031	6.18299296578775	7.41538872880685	0.224031280145292	0.613324566475025	0.540517535113106
ENSFCAG00000000409	PARN	27.0272426555303	24.1773524357606	16.0022655437	31.0565644780885	37.837346339271	35.3072327957166
ENSFCAG00000000411	ZBED5	24.0542351455853	22.3573165651633	17.0972205424064	15.3296792961299	17.2952667104053	12.6175277252917
ENSFCAG00000000413	BMP7	1.97524466425708	0.0421144596884224	0.102945263373687	0	0	0
ENSFCAG00000000414	BFAR	54.6426922029777	56.1060788333846	36.3226156709908	57.9864817134081	42.9688941294984	59.8733545447611
ENSFCAG00000000415	SPO11	0	0	0	0	0	0
ENSFCAG00000000416	RAE1	21.096298971349	25.4892532041113	19.7245399656921	28.3174712942596	26.7143511101631	25.7281701381695
ENSFCAG00000000417	RBM38	17.0633449993829	16.9924311591303	7.08375652158372	12.9558396106129	18.6066164903069	14.0064944234806
ENSFCAG00000000419	PCK1	0.0613691610582399	0.206082483976214	0	0	0	0.0356311310460581
ENSFCAG00000000420	ZBP1	0	0	0	0	0	0
ENSFCAG00000000423	NRP2	26.0867157842221	38.4113792211538	23.3744478739018	13.1070356542772	13.1039533451827	17.052775496942
ENSFCAG00000000424	RAB9B	0.284971648874066	0.382782910831519	0.20792904681329	3.08597543071013	4.22419704509157	3.47456445219966
ENSFCAG00000000425	SCN3B	0.494113931953459	0	0.630926335179971	0.178359667240454	0	0
ENSFCAG00000000427	FGL1	1.77424129333314	2.44941735920298	3.34431085054461	2.70410358517824	2.92221850379304	2.68978432071397
ENSFCAG00000000429		0.415626520380013	0.325664883221853	0.227445852651797	0.225042251626335	0	0
ENSFCAG00000000430	ITGA6	3.05700194946463	4.14359112970609	17.0534610544274	5.53747351828815	6.64614252823502	3.48526820033537
ENSFCAG00000000431		35.1198580456984	34.3774486846504	40.7351375119118	16.0868912775081	13.4036793756535	11.9531700349089
ENSFCAG00000000434	STK10	13.3097756144959	18.4359511743021	9.40104188005966	39.4663839369785	40.6899515471513	33.8219122466656
ENSFCAG00000000437	GNS	114.089479844275	109.2373065433	88.0594526181579	250.321997892261	271.080601709481	341.640417358344
ENSFCAG00000000438	DHX30	27.3719274369535	28.3100501669395	23.7334723337557	22.7316172529566	15.4437096359276	20.7780150305262
ENSFCAG00000000439	GPR155	6.02109063173837	8.97647924916885	6.32438900778931	8.9803067399826	10.2656080526991	11.6784922758859
ENSFCAG00000000440	GLDC	0	0	0.0197500003712984	0.0390825728528974	0	0
ENSFCAG00000000441	AGAP1	22.2192695301322	23.1490545631727	19.0927861150591	38.3301302355134	33.8614210259983	45.5487409974544
ENSFCAG00000000442	CSRP1	1462.10064448207	1459.78218115189	2135.38338917916	180.551959526738	191.363380996222	186.811394622901
ENSFCAG00000000443	NAV1	34.2515397673519	30.9288591951441	13.0658926740903	42.3406087183478	43.0504575825158	37.9399888572861
ENSFCAG00000000444	IPO9	25.5681312897777	24.3779549906107	18.8482482710496	36.3803929095849	40.6496828424622	37.7529352071569
ENSFCAG00000000445	SHISA4	103.675968256247	108.493903983098	68.9399096729723	61.1400130534893	95.3061420574222	50.5704621267776
ENSFCAG00000000446	LMOD1	219.118799726361	243.860461590697	322.923778901969	31.0260306088404	46.8529033442131	91.6243552650307
ENSFCAG00000000448	RNPEP	75.8846432570064	89.7418530720884	71.4960124362974	70.8468338984027	50.9642885814987	68.0987527301534
ENSFCAG00000000449	ELF3	0.4654792970832	0.764190141838584	1.98121072907107	0.112015640072142	0.306662283237513	0
ENSFCAG00000000450	GPR37L1	0	0	0	0	0	0
ENSFCAG00000000452	UBE2T	3.3783405370551	3.24770817210581	2.39250004497978	1.57814439747968	0.981919221067663	0.807666305344574
ENSFCAG00000000453	PPP1R12B	2.45701165554225	2.80266593317039	1.98483489503359	2.06944341553258	2.25462224398676	2.51344315870008
ENSFCAG00000000454	SYT2	0	0.267653589188631	0.145390387348569	0.863123589698255	0.787650279792167	0.385638472167303
ENSFCAG00000000455	HNRNPDL	221.476860755293	182.955634985803	124.48509767115	198.604252879093	338.526165000005	228.38800785067
ENSFCAG00000000456	KPNA6	41.8976328443452	31.8953860449734	26.0959223656454	68.0745139273645	69.8144566178916	68.1922757430793
ENSFCAG00000000457		0	0	0	0	0	0
ENSFCAG00000000458	DLK1	0	0	0.0551202984990377	0	0	0
ENSFCAG00000000463	WDR83OS	115.128546144913	94.6330766418783	75.6970350051529	104.20463902207	76.4138331141308	110.242719456056
ENSFCAG00000000465	DHPS	41.0728867328642	34.2028600558709	37.6879826904588	34.8186993642214	21.8318681155221	35.8609036910786
ENSFCAG00000000466	FBXW9	13.699794246547	16.2635376771858	15.4525785291771	7.62195503760031	6.33445094010589	7.07845871037165
ENSFCAG00000000467	TNPO2	38.96231344627	36.2680653946085	25.2381402118498	25.0549452172494	22.3153509065324	28.0755554362222
ENSFCAG00000000468	ASNA1	53.8460874954213	44.313808829232	37.512939636575	65.6676726004119	56.4182070639546	59.1704831340217
ENSFCAG00000000470	BEST2	0	0.12684079394355	0	0.0818066977695298	0	0
ENSFCAG00000000473	PRDX2	177.537908333973	179.436968677451	158.705699376473	167.647006744945	119.528692259093	118.852386041226
ENSFCAG00000000474	RNASEH2A	14.5307873775964	16.3402468077939	8.11488526583009	7.26252858645001	5.1915244978718	5.58114966838767
ENSFCAG00000000475	MAST1	0.262850561974982	0.739763972922087	0.46577191569312	0.0271088078714959	0.111322609668018	0.0218016966217872
ENSFCAG00000000476	DNASE2	16.8806623567759	25.583734619079	23.3490282167288	25.6010091146458	22.2022846097097	26.8645197277289
ENSFCAG00000000477	GCDH	23.8719001616431	28.4678980454005	26.5519644236369	21.8577787756416	10.4719069565171	28.058254313495
ENSFCAG00000000479	CALR	1356.57491722628	1747.83624334144	1248.07747828487	1707.05615105827	1882.27999503019	1350.79061772971
ENSFCAG00000000481	NFIX	128.823721364142	130.76466419922	58.3717564165548	294.441451520821	266.604300055379	287.222340604783
ENSFCAG00000000482		0	0.118229584079454	0	0.381264242815881	0	0
ENSFCAG00000000483	TRMT1	14.9117292040089	12.7751257529298	9.90777394410252	10.6450521514811	6.99753625317877	8.75453280279479
ENSFCAG00000000484	STX10	15.6574822757203	19.1758927009732	16.2126436380975	11.4699534808745	6.82630242486208	17.1120644716185
ENSFCAG00000000485	IER2	228.861594761505	285.701431656438	127.023224609914	93.9458201222285	41.3715298476918	57.5263531006914
ENSFCAG00000000486	CACNA1A	1.94636032158407	1.42658587070756	23.1213440350837	1.77087439877706	2.63482415657746	1.74927563876492
ENSFCAG00000000487	MYL1	0	0.265711848755284	0.108251720248619	0	0	0
ENSFCAG00000000492	IDNK	4.61745505930541	3.99704508315104	5.72750010767855	4.00021628024343	1.82521455209811	13.2258185463759
ENSFCAG00000000493	FAM69B	5.51433457004331	3.2819759075841	1.96269474094608	1.06807436247138	0.398732618274895	3.98252814714638
ENSFCAG00000000494	ADAMTS4	20.0489498895144	19.1099208722549	12.6699244806482	0.0981294036999373	0.0671615744280069	0.0789185381845301
ENSFCAG00000000496	PCM1	35.6915448653493	35.7445701301895	22.85657750379	60.0007349313765	75.8478047207347	73.6202838160249
ENSFCAG00000000497	NR1I3	0	0	0	0	0	0
ENSFCAG00000000498	MPZ	0	0	0	0	0	0
ENSFCAG00000000499	SDHC	133.56204931975	137.847724503166	142.64049425467	116.268458587241	57.5250204342968	98.0128341620735
ENSFCAG00000000501	OR2B3	0	0	0	0	0	0
ENSFCAG00000000502		12.9434460163749	11.4381875722128	10.5625495082872	3.81151442744549	4.37583488773314	3.75750306214244
ENSFCAG00000000503	NME6	25.1078212338425	24.6772812727128	27.5915209088157	24.3157354859755	16.3395536765214	24.3553942882551
ENSFCAG00000000504	ACTRT3	0	0	0	0	0	0
ENSFCAG00000000505	MYNN	10.5616852955471	10.8682418308895	7.40211789666546	22.0051239457667	20.8744226511667	20.2253310295186
ENSFCAG00000000506	EGF	0	0	0.0732374323561861	0	0	0
ENSFCAG00000000507	PLCB3	54.5801719602029	50.3520620885444	41.9138713286934	25.1570643696606	23.639021078333	21.2660056028781
ENSFCAG00000000508	BAD	71.6355398237142	68.4444198855335	62.4191446919812	40.1725423847034	14.2214633851504	32.6792897895899
ENSFCAG00000000511	CCDC88B	0.17932795349695	0.537963023383819	0.222438737307424	0.103570847269983	0	0.0416473531727568
ENSFCAG00000000512	RPS6KA4	36.5414905697252	34.8443438723774	25.2923399646358	54.2675756756923	29.0418285766176	55.8956142433919
ENSFCAG00000000513	RAI14	50.6430554891009	47.5691555593636	72.0952375305248	49.801463743887	67.1334098968472	53.2623759966742
ENSFCAG00000000514	TTC23L	0.265273147800244	0.0890808156542345	0.241945089034253	0.478776526116915	0.262146790509079	0.847101405835274
ENSFCAG00000000515		5.33944229030465	6.24997927640961	8.09793632714797	10.132467739322	7.16098421336092	14.8804668412247
ENSFCAG00000000517	RIOK3	25.4840981444313	26.3493302141992	28.0886897518245	37.7529652777807	34.8884805478683	45.0726614640118
ENSFCAG00000000518	C18orf8	49.1973729167484	40.7453390823661	45.7201026036973	60.4257476672969	64.6730819057404	65.7134478999654
ENSFCAG00000000519	NPC1	22.9696235777316	19.4047315587984	19.9870645180637	72.5329050142435	64.6956917148373	124.111371887851
ENSFCAG00000000523	HS3ST5	4.82475121129401	1.26635502485243	1.51740128093731	1.080983301164	0.822049906654883	0.386381513539178
ENSFCAG00000000530	CDK15	0	0.0591147920396263	0	7.62528485631762	6.26266277510292	7.66559654154739
ENSFCAG00000000531	BIN1	45.0047953113215	42.3905008287244	28.3193060879522	102.383313349945	70.7625541769689	98.3417057407626
ENSFCAG00000000532	ZBTB47	78.4604369394453	73.0202654770275	59.4335733716433	67.2371613323203	70.2852670190374	60.217558885158
ENSFCAG00000000533	HHATL	0	0	0.039107697817793	0	0	0
ENSFCAG00000000534	CREBRF	5.93660858537495	6.6591898755604	3.51090471590523	12.0004075877372	11.0539907187801	19.4472869481637
ENSFCAG00000000535	CCDC13	0.207980111463135	0.155203026872952	0.0885221815116196	0.12512385327261	0.171274147552624	0.181130876128022
ENSFCAG00000000536	BNIP1	12.708995353671	11.6039009967613	13.8187304184716	23.5674117886331	18.9619511801332	19.8217061739916
ENSFCAG00000000537		139.459836825574	113.193247569743	173.419255837702	419.433903248859	325.480914587697	304.932688817065
ENSFCAG00000000539	NKX2-5	0	0.0397747674834485	0.194452164149848	0	0	0
ENSFCAG00000000541	POMGNT2	17.3386364676839	25.5744224411675	16.5910201053324	8.08267070355495	4.01432012936424	6.38527039974174
ENSFCAG00000000542	C1QC	0	0	0.062502481333714	0	0	0
ENSFCAG00000000543	C1QB	0	0	0.246103520251348	0	0	0
ENSFCAG00000000544		1.48575254628833	1.89515068597548	1.31097641520673	0.174612615407523	0.102435510577069	0.280857150598115
ENSFCAG00000000545	CRB1	0	0.0484171246010166	0	0.0520448371533155	0	0.0418559811160674
ENSFCAG00000000546		15.1905720607843	17.5406724601797	12.1046472183253	8.65787551394123	11.851219487659	2.08887505757499
ENSFCAG00000000548	SLC5A9	0	0	0.0307930113316138	0	0	0
ENSFCAG00000000550		0	0	0.0626267407399738	0	0	0
ENSFCAG00000000551	BEND5	8.8193710297645	7.17724562068004	4.17407875342477	2.75331196468262	3.17995454574891	2.83706426038486
ENSFCAG00000000552	OR5M8	0	0	0	0	0	0
ENSFCAG00000000553	TSPAN1	0	0.0491871170406197	0	0.317235133335713	0	0
ENSFCAG00000000554	POMGNT1	42.0791469828653	43.3335624688786	44.3350934260726	46.9530259451416	31.4036524808627	39.3636899738379
ENSFCAG00000000555	LURAP1	3.61282048572451	4.31364842331108	0.966565569077389	1.04329211214037	0.476032247200769	1.53825108842638
ENSFCAG00000000557	PARP9	9.60617452033169	7.29232900113417	5.1453370120238	14.8473261405077	18.9427734798294	16.7828302981952
ENSFCAG00000000558	WNT3A	0	0	0	0	0	0
ENSFCAG00000000559	WNT9B	0	0	0	0	0	0
ENSFCAG00000000561	RBM26	16.4625691324009	15.9705305661815	11.1392254945475	20.7901879804226	28.2729798965909	20.5052417384176
ENSFCAG00000000562	PRTFDC1	26.0811735768552	23.4120580051565	20.1386294108225	15.9040856948195	16.5152478020417	13.0845663430378
ENSFCAG00000000566	CTDP1	28.2503649606245	22.9912853428643	14.0894738984205	20.4909718861581	15.89650872606	20.223012104741
ENSFCAG00000000567	PQLC1	13.1427431974602	13.8572425608705	7.47574686721638	10.3044305626331	6.70340663652521	8.69737830845193
ENSFCAG00000000568	TXNL4A	41.0598311426682	43.5275028882551	29.9592313324569	48.2419245419949	52.1122154812214	50.4835818109355
ENSFCAG00000000569	RBFA	25.5378212494174	22.6689027451504	10.0986428992351	28.4930951763752	26.1192543661184	28.7214920015058
ENSFCAG00000000570	C3orf49	0	0	0	0	0	0
ENSFCAG00000000573	PSMD6	72.693539977449	75.3594493610655	75.8961912734376	92.9611340217544	75.8076948292425	83.510816685563
ENSFCAG00000000574	CADPS2	4.74561195981709	3.08098693548543	1.17729323455573	9.76419926057108	8.01935775385616	10.4426532144518
ENSFCAG00000000575	CPN1	0.174202574866659	0.246994084023128	0.127106592840213	0	0	0.168570952863457
ENSFCAG00000000576	DHRS3	56.216318885475	72.3058550858305	15.3334302306644	6.07812773124786	5.37194624605013	14.5876449318367
ENSFCAG00000000580	LRRC38	0.220552770393137	0.148126720283431	0.563240751329621	0	0	0
ENSFCAG00000000582	ETV3L	1.749190618233	1.24598304768298	1.3343071153194	1.37760671161126	0.628572967299202	1.47721551032577
ENSFCAG00000000583	ETV3	11.3092874406372	13.064252901655	6.84899488973015	11.4304368278165	12.4053629528287	12.9354306119658
ENSFCAG00000000585	TUBAL3	0.648246318385689	1.62539049824603	0.331094225443682	2.33996635512034	0.896849042306025	1.20439642959315
ENSFCAG00000000586	ELOVL5	100.210975379437	69.7392340845947	62.8104203881077	123.786503079882	80.8195358227873	145.813668653119
ENSFCAG00000000587	ZDHHC2	31.7190892441012	45.8372305856725	12.0617033365939	40.225044953442	29.520938572029	72.0083343461309
ENSFCAG00000000589		0	0.0299234318838605	0.0975270916167943	0	0	0
ENSFCAG00000000590	CALML3	0	0	0	0	0	0
ENSFCAG00000000591	CNOT7	46.5220697473326	43.9293545172234	34.4730666858588	65.995881276126	89.9798249399515	90.9120465307782
ENSFCAG00000000592	LARP1	72.698283679682	61.7061788077111	37.1429659627321	141.479287366334	149.719650857602	147.603186668949
ENSFCAG00000000593	FAXDC2	6.87334603852408	6.27040304578049	1.19109206219345	20.8409278043131	23.9430010424229	13.4685675353589
ENSFCAG00000000594	CNOT8	32.8096710004779	31.9756550552578	18.1338257106248	28.7926071699195	17.8617697123642	23.6121303435774
ENSFCAG00000000595	GEMIN5	17.9460613541873	12.6827389367933	6.68586648412097	18.088898167592	19.838659623159	23.3556651086871
ENSFCAG00000000597	POR	56.8177057085065	48.7551769309066	39.0271466381408	89.5691203340636	76.2425757179745	61.357318414597
ENSFCAG00000000598	TMEM120A	76.1833011563584	64.9248063735265	56.2292943842288	71.6381024916334	42.8620935388371	49.436064383865
ENSFCAG00000000600	MDH2	122.273995354836	100.151018826538	105.58887862806	139.956265152567	109.020220474852	125.274344520136
ENSFCAG00000000601	SRRM3	0.188118539453295	0.336915677506977	0.446096141284293	0	0.0929507410792743	0.0546111126162889
ENSFCAG00000000603	YWHAH	97.0590433870284	86.5106543631676	64.9801581722796	224.561219608001	308.663151497824	214.919952112212
ENSFCAG00000000605		0	0	0	0	0	0
ENSFCAG00000000606	SERBP1	311.848192384338	274.493625357181	187.363960043959	491.285499598522	647.138416473377	464.565812804534
ENSFCAG00000000608	PIH1D2	1.73822666550386	2.25701287533405	2.47317317180825	2.94899353187189	3.52136889053613	3.53226985075049
ENSFCAG00000000609	PHF8	7.77483561097427	6.6243948289392	5.03886529600043	6.57044705316972	7.00527592593496	7.08978356405306
ENSFCAG00000000610		0	0	0	0	0	0
ENSFCAG00000000611	SLC3A1	0.22603772148911	0.101206999984316	0.0618480050894469	0.081592544110462	0	0.0984286676343219
ENSFCAG00000000612	PREPL	14.159700611086	13.5811007518846	10.0783743856098	20.4949451876319	23.3213708245127	25.5500987749436
