ensemble_geneid	gene_name	Pig_SF1	Pig_SF2	Pig_SF3
ENSSSCG00000000573	KCNJ8	0.106845365200746	0.358639078905329	0.0982381788356782
ENSSSCG00000000574		1.19961113623582	3.16378571532458	2.48169052073387
ENSSSCG00000000576		306.298902385608	285.412687278566	336.41690989139
ENSSSCG00000000577	GYS2	0	0	0
ENSSSCG00000000579	GOLT1B	83.8436900948882	89.1619852439332	78.8941285575329
ENSSSCG00000000580	RECQL	26.8112880174697	25.3451241059293	22.471598730773
ENSSSCG00000000582	IAPP	0	0	0
ENSSSCG00000000583	PYROXD1	11.7329099678998	12.1129699516288	10.9487480783074
ENSSSCG00000000584	SLCO1A2	2.10879010263397	1.38490490995843	1.32773282321761
ENSSSCG00000000585	SLCO1C1	0	0	0
ENSSSCG00000000587	AEBP2	31.0582488149502	34.383883207021	26.190922357679
ENSSSCG00000000588	PLEKHA5	9.9220201319992	11.4043172223898	13.0422918174847
ENSSSCG00000000589	CAPZA3	0	0	0
ENSSSCG00000000590	PLCZ1	0	0	0
ENSSSCG00000000591	PIK3C2G	0.0221413638097535	0	0
ENSSSCG00000000593		0	0	0
ENSSSCG00000000594		0	0	0
ENSSSCG00000000597	LMO3	0	0	0
ENSSSCG00000000598	SLC15A5	0	0	0
ENSSSCG00000000599	DERA	29.9837627146427	31.1324012909454	31.4590426341282
ENSSSCG00000000600	EPS8	45.6288747950027	50.8543861405758	54.9610835433523
ENSSSCG00000000601		0	0	0
ENSSSCG00000000602	RERG	0	0	0
ENSSSCG00000000603	PDE6H	0	0	0
ENSSSCG00000000604	ARHGDIB	0.494247680306333	0.421333504353083	1.1613271552291
ENSSSCG00000000605	ERP27	0	0	0
ENSSSCG00000000606	MGP	381.482674110591	443.082701718056	604.403727536716
ENSSSCG00000000607	ART4	0.0801340239002991	0	0
ENSSSCG00000000608		0	0	0.0707360158666722
ENSSSCG00000000609	C12orf60	0	0.131235025945684	0
ENSSSCG00000000610	SMCO3	0	0	0
ENSSSCG00000000611	WBP11	45.1325712443371	49.3562105099415	43.1638614715344
ENSSSCG00000000612	ATF7IP	14.7535498153963	17.4629379729927	16.8448794364964
ENSSSCG00000000613		2.81412194790621	2.48001315546998	2.23777172746671
ENSSSCG00000000614	GRIN2B	0	0	0
ENSSSCG00000000619	FAM234B	4.31466538486557	3.60643497502186	3.94888945008861
ENSSSCG00000000620		26.3889630429937	31.800509459635	22.3576544936335
ENSSSCG00000000622		0	0	0
ENSSSCG00000000623	BCL2L14	0	0	0
ENSSSCG00000000625	LRP6	80.7890088757457	84.0316661266946	113.134497948491
ENSSSCG00000000628		0	0	0
ENSSSCG00000000629		0	0	0
ENSSSCG00000000631	TAS2R9	0	0	0
ENSSSCG00000000633	YBX3	323.432506103868	310.802714795533	327.892114223432
ENSSSCG00000000634	STYK1	0.442799311100657	0.333661013236224	0.261725492240759
ENSSSCG00000000635	MAGOHB	34.7940049958103	31.4887016267738	30.5492379757291
ENSSSCG00000000636	KLRA1	0	0	0
ENSSSCG00000000637		0	0	0
ENSSSCG00000000638		0	0	0
ENSSSCG00000000639		0	0	0
ENSSSCG00000000640		0	0	0
ENSSSCG00000000641	KLRK1	0	0	0
ENSSSCG00000000642		0	0	0
ENSSSCG00000000643		0	0	0
ENSSSCG00000000644		64.8831412213732	52.4423050927843	68.8815277312227
ENSSSCG00000000645	GABARAPL1	147.46212630589	139.153296192418	164.739984749181
ENSSSCG00000000647	OLR1	0	0.0375103627460187	0.0719236959456351
ENSSSCG00000000648	CLEC7A	0	0	0
ENSSSCG00000000649	CLEC1A	0.160911694579085	0	0.591796258046749
ENSSSCG00000000650	CLEC1B	0	0	0
ENSSSCG00000000652	CLEC12A	0	0	0
ENSSSCG00000000653	CD69	0	0	0
ENSSSCG00000000654		0	0	0.112520821818573
ENSSSCG00000000655	KLRF1	0	0	0
ENSSSCG00000000656	CLEC2B	0.0605241872358318	0.116089473102388	0.0556485152014908
ENSSSCG00000000657	CLEC2D	1.51006326445319	1.93093545713362	1.27271509954618
ENSSSCG00000000659		0	0	0
ENSSSCG00000000660	A2M	7.28905277091865	11.1410255567966	6.28299893064495
ENSSSCG00000000661	PHC1	14.6358167555574	13.783589463852	16.3903741171362
ENSSSCG00000000662	M6PR	142.055769641629	155.365908950576	134.718671382385
ENSSSCG00000000663	KLRG1	0	0	0
ENSSSCG00000000664	A2ML1	0.721206215102692	1.05030015965645	0.810464975393819
ENSSSCG00000000665		25.194576874163	22.3319602840736	20.2868952578543
ENSSSCG00000000666	MFAP5	1372.98596984524	1575.39503026316	1330.39688848693
ENSSSCG00000000667	AICDA	0	0	0
ENSSSCG00000000668	APOBEC1	0	0	0
ENSSSCG00000000669	GDF3	0	0	0
ENSSSCG00000000672	CLSTN3	0.0500587355698729	0.0720120232327833	0.023013066631346
ENSSSCG00000000674		5.01766847241698	5.70324535762474	3.58824516851473
ENSSSCG00000000675	C1R	270.564490688033	335.065741516136	408.929111674677
ENSSSCG00000000679	LRRC23	0	0	0.0895027139537485
ENSSSCG00000000680	GPR162	0.182920982241646	0.175427390417655	0.100911204519856
ENSSSCG00000000681	P3H3	113.501780043087	109.853504093004	134.5654284071
ENSSSCG00000000682	GNB3	1.93794495526332	1.858554563343	3.28524744065615
ENSSSCG00000000683	CDCA3	6.24914969384538	8.07771756447909	4.99629074096562
ENSSSCG00000000684	USP5	94.7337674053336	96.2427073849884	92.2124876896011
ENSSSCG00000000685	TPI1	346.356707485707	354.837965655283	362.723346775958
ENSSSCG00000000687	CD4	0.110723135455114	0.106187220699252	0
ENSSSCG00000000688	LAG3	0.0526643164433526	0.0505068554114854	0
ENSSSCG00000000690		222.90992815741	220.584294663808	210.856617401804
ENSSSCG00000000691		38.9511958278593	44.129571310308	34.6839252372429
ENSSSCG00000000692	PIANP	0	0	0
ENSSSCG00000000693		6.00383020681178	6.47388088863421	5.40576935169125
ENSSSCG00000000694		1956.64326616356	2047.5672131358	2117.57085629691
ENSSSCG00000000695	IFFO1	17.2733340407612	15.5979535905264	20.0842498952802
ENSSSCG00000000696	NOP2	34.6345767229751	32.6065928695685	31.6383914727092
ENSSSCG00000000697	CHD4	107.90892840917	110.383370792799	109.989714061507
ENSSSCG00000000700	ACRBP	0.651496129270834	0.676873987481548	0.798684380777718
ENSSSCG00000000701	ING4	32.4193665157127	30.6926597610665	37.9602921331241
ENSSSCG00000000702	ZNF384	31.1744453460573	31.0265605926172	30.2870119993497
ENSSSCG00000000703	VAMP1	0.280581316177078	0.53817388791403	0.515956821615789
ENSSSCG00000000704	TAPBPL	13.6398338553656	15.0894299915999	15.488871050268
ENSSSCG00000000705	CD27	0	0	0
ENSSSCG00000000706	LTBR	130.403196225729	131.717612078452	151.369903880551
ENSSSCG00000000707	SCNN1A	0	0.247587729362046	0.158244489104194
ENSSSCG00000000708	TNFRSF1A	92.4119745204651	96.1606343057738	108.35093253901
ENSSSCG00000000709	PLEKHG6	0	0	0
ENSSSCG00000000710		0	0	0
ENSSSCG00000000712		0.0220657627217527	0.0211618105501703	0
ENSSSCG00000000713		0	0	0.128718787782531
ENSSSCG00000000714	NTF3	0.129415413275292	0.248227490937039	0.83293029536068
ENSSSCG00000000716	KCNA1	0	0	0
ENSSSCG00000000717		0.430431374541492	0.412798203160651	0.791513871834779
ENSSSCG00000000718	GALNT8	0	0	0
ENSSSCG00000000719		67.7255639346468	63.9669920794016	60.1650784979148
ENSSSCG00000000720	AKAP3	4.17852853671106	4.04480164179459	4.38050358842988
ENSSSCG00000000721	DYRK4	0.0555560343179767	0.0532801103674989	0.102161167674368
ENSSSCG00000000722	RAD51AP1	3.83583230158191	3.67869252886826	4.40853446146053
ENSSSCG00000000723	C12orf4	30.6806839757673	31.5734953332287	29.8407055466666
ENSSSCG00000000724	FGF6	0	0	0
ENSSSCG00000000727		85.8892635554108	73.1013630053306	84.4234349369175
ENSSSCG00000000728	PARP11	9.3977870629584	9.5617974280005	9.7591951977616
ENSSSCG00000000730	PRMT8	0.0581355367819975	0.1300925271708	0.178174294173346
ENSSSCG00000000732		0.940540186622384	0.676507316849359	0.648579525764203
ENSSSCG00000000734		2.75690449198372	3.01118165037855	7.60444618280239
ENSSSCG00000000735	TSPAN9	17.6213967480587	18.9311492367369	21.9123551386868
ENSSSCG00000000736	TEAD4	14.1699571291043	15.1688720587929	13.1861915846023
ENSSSCG00000000737	TULP3	75.4965365050283	73.4049403821606	82.6004983524253
ENSSSCG00000000738	RHNO1	28.8544455319556	29.2974425347036	32.5838328786637
ENSSSCG00000000739	FOXM1	2.16831862242734	2.89442621507878	2.12835018868227
ENSSSCG00000000740		0	0	0
ENSSSCG00000000741	NRIP2	0	0	0
ENSSSCG00000000742	ITFG2	1.78921303717848	2.12446698083747	1.98453933712097
ENSSSCG00000000743	FKBP4	62.912746694504	61.5866414959496	53.9794624120198
ENSSSCG00000000745	DDX11	3.45266836444156	3.46523587548647	2.80539889460893
ENSSSCG00000000746	WASH1	35.323240961772	28.1282354784306	35.4675156322717
ENSSSCG00000000747		1.38352941816648	2.7421594924212	2.28973655781035
ENSSSCG00000000748	IQSEC3	0	0	0
ENSSSCG00000000749	SLC6A12	0	0.0939042414395097	0
ENSSSCG00000000751	CCDC77	2.7330840348	2.75217574194573	2.93173282678163
ENSSSCG00000000753	WNK1	128.275596633371	127.974420262359	123.618401400127
ENSSSCG00000000754	RAD52	9.13040917307518	9.72930032441053	9.52402386766567
ENSSSCG00000000755	ERC1	59.0556865478539	56.480800379501	56.8938918366739
ENSSSCG00000000757	ADIPOR2	44.6051791089625	39.5509135559585	48.1513037413434
ENSSSCG00000000758		0	0	0
ENSSSCG00000000759		8.88932624435118	5.40620132858341	8.37257205985367
ENSSSCG00000000760	LRTM2	0	0	0.0653874992250234
ENSSSCG00000000763		7.50574133943659	6.6093105846341	11.8573414934718
ENSSSCG00000000764		1.42378595976411	1.44577985106225	1.69411575124302
ENSSSCG00000000765		174.930251449433	179.946044055413	185.030808982718
ENSSSCG00000000766	CECR2	1.00403774049604	1.5010006092615	1.41188420348635
ENSSSCG00000000767	ATP6V1E1	199.008337500254	204.498355265119	171.930366795048
ENSSSCG00000000769	BID	40.3611417278608	37.2189384351065	37.9360830281327
ENSSSCG00000000770	MICAL3	10.395381517606	9.12657002241717	10.878974833139
ENSSSCG00000000773		0	0	0.0608713104153471
ENSSSCG00000000774	USP18	8.2612395773442	11.8461205894922	16.213973806659
ENSSSCG00000000778	CPNE8	23.2520036563402	29.1026793537803	32.1891081881197
ENSSSCG00000000779	KIF21A	4.1049121779623	4.47023390946203	4.51496800470075
ENSSSCG00000000781	ABCD2	0.0449988903302861	0.0431554532761044	0
ENSSSCG00000000782	C12orf40	0	0	0.0472298936709505
ENSSSCG00000000783		18.3459849926744	16.0354191826948	22.2060798372297
ENSSSCG00000000784	LRRK2	15.7171323663139	15.6675770579553	17.6384787158505
ENSSSCG00000000785		0	0	0.0665931255665068
ENSSSCG00000000787		0.201139618223596	0.192899676691911	0.339049939505917
ENSSSCG00000000789	CNTN1	0.240787331430757	0.259788566986887	0.166042594936713
ENSSSCG00000000791	PDZRN4	0	0	0
ENSSSCG00000000793	PPHLN1	54.0724719656869	62.5566720984846	53.935407317353
ENSSSCG00000000795	ADAMTS20	5.45730184242225	4.58223402903633	4.22650693109177
ENSSSCG00000000798	TWF1	83.9752688724751	91.5787912703713	73.1779129672463
ENSSSCG00000000799	IRAK4	192.928957726229	199.763482193477	166.491922772635
ENSSSCG00000000800	PUS7L	18.0279269564626	21.7773650129952	16.8829795663162
ENSSSCG00000000801		20.2921311763795	21.1779708602925	13.6272548223736
ENSSSCG00000000802	NELL2	0.0745016957049556	0.142899277043386	0.137000063456427
ENSSSCG00000000804	ANO6	108.283021130449	117.598004790004	116.619166455118
ENSSSCG00000000806	SCAF11	39.7100357210428	42.3147370615883	39.8064181526141
ENSSSCG00000000807	SLC38A1	23.198668428731	17.9697850717705	20.1640425088854
ENSSSCG00000000808		24.470028541022	15.5090110747727	22.205323880434
ENSSSCG00000000809		0.233164641236842	0.178890202965282	0.128628900360733
ENSSSCG00000000810	AMIGO2	26.3531432367025	25.5802709194909	20.1134202357903
ENSSSCG00000000811		2.46756039723574	2.2185690298493	3.11957265356049
ENSSSCG00000000812		0	0	0.277822903947449
ENSSSCG00000000814		17.0792562459792	14.9039446055721	19.8060844426261
ENSSSCG00000000816	SENP1	6.18279728448888	7.5087276135609	6.82738583913592
ENSSSCG00000000818		0	0	0
ENSSSCG00000000819	OR10AD1	0	0	0
ENSSSCG00000000820	H1FNT	0	0	0
ENSSSCG00000000832		0	0	0
ENSSSCG00000000837	CHST11	5.70007043408454	5.71224784290948	5.12311474506866
ENSSSCG00000000838	SLC41A2	38.8570905671739	40.5008666136	39.0963135501432
ENSSSCG00000000839	ALDH1L2	385.051381743008	465.466562414822	445.404055113171
ENSSSCG00000000840		75.01808758337	83.0666983010461	77.210087597671
ENSSSCG00000000841	APPL2	56.2979020762456	63.3596077813831	66.3572809532572
ENSSSCG00000000842	KANSL2	40.2950974071596	39.5102095856771	39.7141119670189
ENSSSCG00000000843	TXNRD1	136.59473332686	129.435122305084	107.171356253807
ENSSSCG00000000844	NFYB	19.6212939179466	21.9405521156267	22.4750154512595
ENSSSCG00000000846	HCFC2	33.4783395703737	34.8611874460366	33.693865887561
ENSSSCG00000000847	TDG	18.533199360244	18.1407274808764	14.6599925465408
ENSSSCG00000000848	GLT8D2	223.433681114583	229.612614939696	242.283895931718
ENSSSCG00000000849	HSP90B1	652.407958913476	679.814918851074	592.931804362004
ENSSSCG00000000852		0	0	0
ENSSSCG00000000853		0.287837729527212	0.276046089059419	0.31758031951209
ENSSSCG00000000854		0	0	0
ENSSSCG00000000856		0	0	0
ENSSSCG00000000857	IGF1	6.05125180481227	13.335367880761	8.16810050569903
ENSSSCG00000000858	PMCH	0	0	0
ENSSSCG00000000859	PARPBP	2.85721972216898	2.95095237717678	1.970287116665
ENSSSCG00000000860		6.11222632208641	5.51187108973538	4.52942422910427
ENSSSCG00000000862		41.8363589778794	43.6423517185173	61.7759806944971
ENSSSCG00000000863	SYCP3	0	0	0
ENSSSCG00000000864		65.043850568403	70.3845826817749	78.5426997996178
ENSSSCG00000000866	MYBPC1	0	0	0
ENSSSCG00000000867		0.940540186622384	1.12751219474373	2.59431810305681
ENSSSCG00000000869	UTP20	17.4265833096865	19.0050285205307	14.2039449826686
ENSSSCG00000000870	ARL1	115.712890227615	121.128073751743	113.184103362497
ENSSSCG00000000871	SLC5A8	0	0	0
ENSSSCG00000000873	ANO4	0.177791142839036	0.034101540288456	0.0326937496125117
ENSSSCG00000000874	GAS2L3	7.34942028180919	8.26357324667477	7.16514231308193
ENSSSCG00000000875	NR1H4	0	0	0
ENSSSCG00000000876		0	0.11573980601473	0.110961798383831
ENSSSCG00000000877		44.677715281533	51.7352937266727	43.8977132555792
ENSSSCG00000000878	DEPDC4	0.0858333589334491	0.0823170856834889	0.315675381862205
ENSSSCG00000000879		1.34352871665639	1.43165482849837	1.23529751703035
ENSSSCG00000000880		0.52886763397788	0.405761516335627	0.389010739845575
ENSSSCG00000000881		0.479270477872115	0.459636550204025	0.293774458240277
ENSSSCG00000000882		0.0865752202898063	0.0830285557411665	0.159201888778875
ENSSSCG00000000884		4.26353230434727	3.66532283759679	4.76343551989922
ENSSSCG00000000886	SLC25A3	596.569716674133	595.455249814243	588.613442378366
ENSSSCG00000000887		6.23286442634149	6.07166145518865	6.99423584618723
ENSSSCG00000000890		46.0334449115636	53.4851103566665	43.3277348820474
ENSSSCG00000000891		61.4415586256736	60.8930520390388	54.1853342962817
ENSSSCG00000000892	HAL	0	0	0
ENSSSCG00000000893	AMDHD1	0.0516327473584273	0.0990350917449224	0
ENSSSCG00000000894	CCDC38	0	0	0
ENSSSCG00000000895	SNRPF	48.6655957367921	53.25755962036	48.5883690031167
ENSSSCG00000000896	NTN4	41.344831405166	44.6001088729654	55.411484267344
ENSSSCG00000000897		0	0	0
ENSSSCG00000000900	VEZT	21.3972892456621	23.1945365776983	21.4031243501555
ENSSSCG00000000901	FGD6	0.233164641236842	0.0894451014828489	0.192943350541627
ENSSSCG00000000902	NR2C1	8.09408793538011	8.9868728805224	7.93505554895134
ENSSSCG00000000905	NDUFA12	121.40119980263	113.033876910271	116.290010084396
ENSSSCG00000000906	TMCC3	0	0	0
ENSSSCG00000000907	PLXNC1	18.4619514316764	20.8203204954351	17.7763432897715
ENSSSCG00000000908	UBE2N	161.332909149434	172.872205935591	136.068370901434
ENSSSCG00000000910	SOCS2	2.08140321818432	2.70310066429691	4.78432689134947
ENSSSCG00000000911		3.52893736688585	2.08268919225492	2.24629982093404
ENSSSCG00000000912	EEA1	119.746218210788	129.926483688341	114.652724082214
ENSSSCG00000000914	BTG1	137.856544475452	141.245333927053	134.228362704263
ENSSSCG00000000915	DCN	1912.2525622832	2117.72561881374	2591.78555443492
ENSSSCG00000000916	LUM	248.516909564074	274.899020672888	359.914616649253
ENSSSCG00000000917	KERA	0.377278831922285	0.180911561191666	1.21410178645726
ENSSSCG00000000918	EPYC	0	0	0
ENSSSCG00000000919	CCER1	0	0	0
ENSSSCG00000000920		1.54861957642508	1.48517839623075	1.9416365282911
ENSSSCG00000000921		8.74715307873245	10.1282278103597	10.0267451324209
ENSSSCG00000000922		77.6708879197017	66.6148991702361	73.3766725115019
ENSSSCG00000000924	C12orf50	0.325430571394825	0.436938448959215	0.418900616380102
ENSSSCG00000000925	C12orf29	17.7898412926844	19.0915081610271	18.0758383889131
ENSSSCG00000000926	CEP290	9.10524902590315	8.34727110394116	8.98388193462246
ENSSSCG00000000927	TMTC3	31.6437307086755	31.9491936802732	32.3734422143501
ENSSSCG00000000931	MGAT4C	0	0	0
ENSSSCG00000000932	NTS	0	0	0
ENSSSCG00000000933	ALX1	0.10210757377709	0	0.375528206558403
ENSSSCG00000000934	LRRIQ1	0.0246232865966973	0.118072810954523	0.158477888055304
ENSSSCG00000000936	SLC6A15	0.495878860769044	0.713346824202496	0.759886903122641
ENSSSCG00000000937	MYF5	0	0	0
ENSSSCG00000000938	LIN7A	0.378228558371009	0.544100913110695	0.521639165466102
ENSSSCG00000000939	ACSS3	0.188166931512819	0.812062947025551	0.605530415099526
ENSSSCG00000000940		0	0	0
ENSSSCG00000000941	METTL25	3.97227481330164	4.82542429837614	3.89576386658263
ENSSSCG00000000942	CCDC59	31.7707339225321	30.9753381788806	26.1058384880145
ENSSSCG00000000943	OTOGL	0	0	0
ENSSSCG00000000948	SYT1	0	0	0
ENSSSCG00000000950	E2F7	1.61446071885153	1.99070006414172	1.43546754409269
ENSSSCG00000000951	CSRP2	5.81001091054152	5.5014647881248	6.01817037195439
ENSSSCG00000000952		7.8965450926791	8.46073690231689	8.4305973932247
ENSSSCG00000000953		9.68859103318142	10.1908808915638	6.03452151583901
ENSSSCG00000000955	TBC1D22A	35.5330461986719	30.6574364744303	36.8861566273966
ENSSSCG00000000958	DYRK2	29.2701380133991	29.5673739951983	29.0353495857871
ENSSSCG00000000959		11.7968811630395	12.1265606344342	16.8543772530597
ENSSSCG00000000960	KLHDC7B	0	0	0
ENSSSCG00000000961	MIOX	0.797693639507513	0.546439357181682	1.04776214628448
ENSSSCG00000000963	SYCE3	0	0	0
ENSSSCG00000000964	LMF2	72.9505173033821	66.253520582125	69.7061687938747
ENSSSCG00000000965	NCAPH2	7.85675380031875	7.53489183938694	7.62640063053334
ENSSSCG00000000966		13.372491393944	10.7275543123109	14.3057801359065
ENSSSCG00000000967	ODF3B	0	0	0
ENSSSCG00000000968	SBF1	78.2942837791516	71.5177072625984	77.3296389986571
ENSSSCG00000000970	PPP6R2	36.8058727356661	29.5171811436275	37.0078829900228
ENSSSCG00000000971		7.69055151456096	6.46268905422752	6.79098015041601
ENSSSCG00000000972	TUBGCP6	9.30113504621846	8.4649949083886	9.73864834250705
ENSSSCG00000000973	SELO	28.9147736892277	24.572638714054	32.9504637450938
ENSSSCG00000000974	TRABD	29.2453789370872	26.1478473824548	26.4244996184977
ENSSSCG00000000975	PANX2	4.34632067067247	3.71589790923114	5.39021289020387
ENSSSCG00000000976	MOV10L1	0	0	0
ENSSSCG00000000978	MLC1	0.0296003338875346	0	0.0272158075231625
ENSSSCG00000000980	ALG12	9.33168855031102	7.63540420828561	9.02256841201377
ENSSSCG00000000981	CRELD2	35.2749440757438	30.1915551119564	32.9228448174151
ENSSSCG00000000982	TTLL8	0	0	0
ENSSSCG00000000983	IL17REL	0	0	0
ENSSSCG00000000985	EXOC2	108.634498500014	100.396676354518	120.156912285897
ENSSSCG00000000990		0	0	0
ENSSSCG00000000991	FOXQ1	0	0.0792607582447218	0
ENSSSCG00000000992	FOXF2	11.5434699856735	9.23398356752403	11.2493931552799
ENSSSCG00000000994	GMDS	13.2162189394204	12.9027636615338	13.6814264841312
ENSSSCG00000000997	PPP1R3G	1.08323664623526	1.03886047256595	1.40608080395044
ENSSSCG00000000998	RPP40	10.8364318034443	11.5916385469099	11.0492403813183
ENSSSCG00000000999		30.7492417257215	31.762413611227	28.6583186798663
ENSSSCG00000001000	ECI2	44.4906541324617	41.4083146080679	41.6468167732413
ENSSSCG00000001001		0	0	0
ENSSSCG00000001002		36.6818488905952	38.1062891515791	39.3905163060335
ENSSSCG00000001004	SLC22A23	0.398875181185652	0.71725265549443	0.458428534885336
ENSSSCG00000001005	PSMG4	53.853510685686	38.9937362577488	55.4570364394584
ENSSSCG00000001006	TUBB2B	75.9345150669586	52.8763827019283	62.8963949862163
ENSSSCG00000001008	BPHL	34.3401341871923	30.9066792117606	34.5854347958403
ENSSSCG00000001009	RIPK1	76.6949631330651	68.680751603585	80.7572446719896
ENSSSCG00000001010	WRNIP1	72.5916473948151	62.0413585160518	71.8604237856212
ENSSSCG00000001011	SERPINB1	16.8821679565424	15.6508827571872	14.9308628547699
ENSSSCG00000001016		23.6506667761141	21.0140085295986	19.8267157806629
ENSSSCG00000001021	RREB1	14.0343047131695	15.2941179525325	16.6055216950977
