ensemble_geneid	gene_name	Rat_ESF1	Rat_ESF2
ENSRNOG00000007699	Golga5	23.073754884225	27.2118357084257
ENSRNOG00000007700	Inhbc	0	0
ENSRNOG00000007701	Thoc7	70.1959541225287	77.2888862688624
ENSRNOG00000007705	Kcnj10	0	0.0483689072703827
ENSRNOG00000007706	Prkaa2	5.95989368183103	7.30348613399946
ENSRNOG00000007707	Zfp467	5.2188427504483	5.35734016926649
ENSRNOG00000007710	Usp20	60.7616460578806	80.8431898933247
ENSRNOG00000007713	Tmcc3	1.02610248562839	1.08709382597441
ENSRNOG00000007717	Slc15a5	0	0
ENSRNOG00000007719	Ccnc	30.2879266766609	29.2519604022679
ENSRNOG00000007720	Rnf26	46.0755362688486	41.2290494714171
ENSRNOG00000007722	Fam57a	41.6858503245678	33.3997143221745
ENSRNOG00000007725	Mis12	47.422196605217	44.3514060836302
ENSRNOG00000007726	Mcam	52.7179665016997	120.317486761869
ENSRNOG00000007727	Lhfpl4	0	0
ENSRNOG00000007728	Gsdmd	106.993353170247	111.818291807311
ENSRNOG00000007730	Vom2r53	0.0267221851021586	0
ENSRNOG00000007732	Slc35c1	24.7822868163564	24.100436489029
ENSRNOG00000007735	Pigm	12.3787740430143	12.5183650001311
ENSRNOG00000007738	Hm13	335.197215338586	310.550429486673
ENSRNOG00000007739	Rars	123.89630041676	115.107548530137
ENSRNOG00000007740	Tacstd2	0	0.0404022637199453
ENSRNOG00000007743	Mgst1	7.29853196679334	6.43459210614016
ENSRNOG00000007744	Ehd3	5.56281567219053	8.97590247412493
ENSRNOG00000007748	Tex15	0.0158273848709804	0
ENSRNOG00000007752	Zmynd19	20.2162003480158	18.0598450811071
ENSRNOG00000007753	Plaa	75.8555943312052	80.2331368506633
ENSRNOG00000007754	Insm2	0	0
ENSRNOG00000007755	Pm20d2	0.115053852523127	0.105993593092468
ENSRNOG00000007756	Atg101	48.7268495778438	51.6361383319805
ENSRNOG00000007758	LOC100362350	0	0
ENSRNOG00000007759	Foxd2	0.150615952393469	0.323762247991962
ENSRNOG00000007763	Plod1	170.64955948971	192.193664418107
ENSRNOG00000007764	Frmd4b	13.9727148592472	30.4086933729082
ENSRNOG00000007765	Frzb	35.6294499586866	71.4693460090515
ENSRNOG00000007766	Pqbp1	38.8339178716352	43.3754992025043
ENSRNOG00000007769	March2	230.34649606136	233.157906496172
ENSRNOG00000007770	Foxe3	0.0865910527699961	0
ENSRNOG00000007771	Dbil5	1.8506534576101	1.94847796664148
ENSRNOG00000007775	Cmpk1	66.0046564365692	77.5545918642399
ENSRNOG00000007778	Alox15b	0	0
ENSRNOG00000007779	Kank4	1.31816697548686	0.766205843227361
ENSRNOG00000007781	Stau1	81.7362336770134	83.0553792293574
ENSRNOG00000007782	Ghrh	0	0
ENSRNOG00000007784	Bloc1s1	71.0176203267174	70.1878741997321
ENSRNOG00000007785	Trmt5	11.345310327013	10.7912370390859
ENSRNOG00000007788	Glod4	41.6524953315881	46.9520335831251
ENSRNOG00000007792	Gcc1	9.51989192870463	11.5121285979364
ENSRNOG00000007793	Pnrc1	31.8594836939904	42.7034361318329
ENSRNOG00000007797	Rbpj	0.304305699734778	0.93447412685718
ENSRNOG00000007799	Fam151a	0	0
ENSRNOG00000007801	R3hdm2	45.5146295597779	47.9315694617605
ENSRNOG00000007803	RGD1565653	0	0
ENSRNOG00000007804	C1galt1	62.2065522436648	52.2809016247943
ENSRNOG00000007805	Mybl2	12.137778287508	9.83049149866292
ENSRNOG00000007806	Arf5	133.380614151436	140.291796150619
ENSRNOG00000007808	Nap1l5	0.278017015916343	0.085374578401513
ENSRNOG00000007810	Gdf6	4.78324827426758	7.81433004883903
ENSRNOG00000007811	Klrb1c	0.414962317819506	0.382284870077615
ENSRNOG00000007814	Kdm3a	28.9720654428113	25.4384623422328
ENSRNOG00000007817	Kctd6	15.7185371593691	13.9493308974974
ENSRNOG00000007818	Slc45a4	14.5059272180389	15.8590889169064
ENSRNOG00000007821	Dyrk2	15.1592778027294	17.5411686253936
ENSRNOG00000007822	Vgll4	36.4348558571115	36.0282384427859
ENSRNOG00000007823	Hoxb6	1.32542038106334	3.66313857727788
ENSRNOG00000007827	Cox4i2	0.70668148279637	1.30206347533435
ENSRNOG00000007829	Lactb2	27.8106524586642	26.5928305334025
ENSRNOG00000007830	Apold1	0.386829279323337	0.356367251767079
ENSRNOG00000007831	Ufl1	36.4331747168225	39.2641341551059
ENSRNOG00000007834	Cand1	116.994884253094	114.83350228579
ENSRNOG00000007837	Acot11	1.16713073166489	0.879726710031982
ENSRNOG00000007838	Ddx47	49.6108790404188	47.2725796218178
ENSRNOG00000007839	Slc16a7	6.20135988004221	8.1067367445627
ENSRNOG00000007842	Aup1	133.391965090379	129.210584654499
ENSRNOG00000007845	Supt4h1	55.2364491821783	50.9526053305482
ENSRNOG00000007849	Zmat5	17.5192222391788	16.8633684504967
ENSRNOG00000007850	Mok	3.43952533745274	3.22734870382005
ENSRNOG00000007851	Psma3	160.480923587851	152.363700094867
ENSRNOG00000007853	Prdm10	3.94440957294028	3.48025460956233
ENSRNOG00000007859	Cep83	14.8499142191576	18.4878713097952
ENSRNOG00000007862	Acat1	22.8848744318241	23.1564484056515
ENSRNOG00000007864	Vrk2	20.3098624465346	19.5258675335395
ENSRNOG00000007865	Ephb1	4.06223435710433	7.39557977628615
ENSRNOG00000007866	Clec2d	5.26085103858832	3.90619042601317
ENSRNOG00000007867	Rngtt	12.4749542477795	12.9185389457192
ENSRNOG00000007869	Wscd1	0.029602897135191	0.0272717285383614
ENSRNOG00000007874	Tamm41	15.7254445421725	17.8924310760366
ENSRNOG00000007875	Actr6	28.2391806102678	32.1905739245075
ENSRNOG00000007879	Stk26	13.7660370471192	10.5683244358767
ENSRNOG00000007881	Mtmr14	11.4246396268783	11.0680297750962
ENSRNOG00000007882	Ablim2	0.377780068077022	0.0348030647702067
ENSRNOG00000007883	Timm10	24.7810309172772	20.2279136635955
ENSRNOG00000007884	Bcap29	77.1617109955995	72.7264291402491
ENSRNOG00000007886	Orm1	0.0730930357205328	0.0673371062000101
ENSRNOG00000007887	Elk4	90.6785986214995	96.0113868669014
ENSRNOG00000007889	Aipl1	0.0527262351025304	0
ENSRNOG00000007890	Usp1	31.8489353842513	30.3732181632977
ENSRNOG00000007892	Tram1	231.28305433897	248.307358633757
ENSRNOG00000007894	Mpdz	11.3815187642361	14.4309149404305
ENSRNOG00000007895	Pdhb	38.1156393608421	40.031710413716
ENSRNOG00000007896	Klhl38	0.125566141364536	0.115678060335571
ENSRNOG00000007899	Mterf1	17.6825737047659	17.5255922105582
ENSRNOG00000007900	Tspan33	47.4098458923038	39.9356919403071
ENSRNOG00000007901	Tmed10	501.477336052117	470.105157813203
ENSRNOG00000007905	Itga7	0.86691740040672	0.906159895150421
ENSRNOG00000007906	Bub1b	6.22965441909014	6.66473999908818
ENSRNOG00000007907	Tmem178a	2.50755207228637	3.58888576827523
ENSRNOG00000007911	Olr411	0	0
ENSRNOG00000007916	Ptk2	75.6991062116071	71.6374312255681
ENSRNOG00000007917	Cd46	2.75202637846768	3.80296475618877
ENSRNOG00000007918	Tbxas1	0	1.2258718466771
ENSRNOG00000007920	Ssbp3	155.923314836627	149.667656807372
ENSRNOG00000007921	Hnrnpm	154.286487532257	151.77148749937
ENSRNOG00000007922	Cldn19	0	0
ENSRNOG00000007923	Cgref1	6.94576044923925	6.91482770504765
ENSRNOG00000007924	Mios	7.31729614297515	7.29061785115998
ENSRNOG00000007925	Pak6	0.0216351991976385	0.0996573539233132
ENSRNOG00000007926	Map2k5	11.5335367269078	15.0398143050155
ENSRNOG00000007927	Mettl7b	0	0
ENSRNOG00000007931	Gucy2d	0	0
ENSRNOG00000007932	Gcm1	0	0
ENSRNOG00000007934	Elfn2	0	0
ENSRNOG00000007937	Krit1	34.204660203459	36.3155979643534
ENSRNOG00000007939	Naprt	0.966796662000062	1.81558302302441
ENSRNOG00000007942	Fscn3	0.788282154849249	0.649763729274882
ENSRNOG00000007943	Gsdma	0.307442871896887	0.118013485092331
ENSRNOG00000007946	Bcl2l1	135.670012808379	131.687868455376
ENSRNOG00000007947	Fam13a	1.49676135002672	1.06212136583706
ENSRNOG00000007948	Nf2	33.1059638203997	44.737896745993
ENSRNOG00000007949	Rgn	0.0468309650973266	0
ENSRNOG00000007951	Galnt14	0.649715873072192	0.568624452354898
ENSRNOG00000007954	Olr417	0	0
ENSRNOG00000007955	Timp4	0.043830039056434	0
ENSRNOG00000007956	Styx	42.0914233183833	43.8371250478033
ENSRNOG00000007957	Tspoap1	0.0134624226137385	0
ENSRNOG00000007960	Theg	0	0
ENSRNOG00000007962	Olr419	0	0
ENSRNOG00000007964	Tp53inp1	45.1870050102055	44.7322116295042
ENSRNOG00000007965	Olr420	0	0
ENSRNOG00000007967	Sdhb	133.970584307811	146.478819385048
ENSRNOG00000007968	RGD1305350	65.2867959980724	64.1754475722701
ENSRNOG00000007970	Plxnc1	0.126230512482319	0.261652755519848
ENSRNOG00000007971	Wbp2	140.836361739352	171.666314474776
ENSRNOG00000007972	Rbbp9	12.5816256783735	13.3133269217764
ENSRNOG00000007975	Ncoa2	13.3581760778937	16.4291515317448
ENSRNOG00000007977	Olr424	0	0
ENSRNOG00000007979	Phospho2	17.0795912936068	16.191629642961
ENSRNOG00000007980	Anxa13	0.0463649853450937	0
ENSRNOG00000007981	Klhl23	4.86837410875142	5.48537106410413
ENSRNOG00000007982	Slc9a1	17.9687484039458	18.2202300730345
ENSRNOG00000007984	Amer1	6.25954370958576	4.65912120963045
ENSRNOG00000007986	Olr425	0	0
ENSRNOG00000007988	Timm22	28.9360758512517	30.5473417587969
ENSRNOG00000007989	Chst1	28.5656990997867	36.3483532620049
ENSRNOG00000007990	Adipor2	72.1299274851984	71.868497346641
ENSRNOG00000007992	Srsf10	58.543106596605	58.024022871031
ENSRNOG00000007993	Sh3tc1	0.0317119933794397	0.146073688481344
ENSRNOG00000007998	Ssb	152.837537691664	145.324971758522
ENSRNOG00000007999	Abra	0.0580645610864728	0
ENSRNOG00000008000	Syt13	5.26066938407641	6.03814051199962
ENSRNOG00000008001	Rab3b	0.0648867680025665	0.059777065556068
ENSRNOG00000008003	Olr434	0	0
ENSRNOG00000008005	Akna	3.63512571820378	3.55416140216118
ENSRNOG00000008010	Hoxb5	0.0972032548043674	0.402969123152418
ENSRNOG00000008011	Agbl4	0	0
ENSRNOG00000008012	Abcb1a	92.7934025414148	50.582353533066
ENSRNOG00000008015	Fos	78.9183988694694	75.9888013552664
ENSRNOG00000008016	Ckap4	401.478702505746	334.577678727593
ENSRNOG00000008017	Cdk5	18.5682563427707	19.8975420711627
ENSRNOG00000008020	Pax4	0.135431237847273	0
ENSRNOG00000008022	Apaf1	13.0309099196233	12.646657102397
ENSRNOG00000008024	Pxk	71.0897063968544	88.2060719269762
ENSRNOG00000008025	Bend5	0.28456067341583	0.262152092839293
ENSRNOG00000008026	C2cd4c	0.700265151236061	0.774144815173699
ENSRNOG00000008027	Murc	0.0548870403202587	0.117984524728197
ENSRNOG00000008030	Shc2	22.4390377333528	25.3869859455539
ENSRNOG00000008031	Cacna2d4	0	0
ENSRNOG00000008034	Tmeff1	4.17699742218898	3.68196365460608
ENSRNOG00000008035	Cinp	50.5147461559285	48.3590360648771
ENSRNOG00000008036	Dennd4c	20.6529545680008	23.4695950513601
ENSRNOG00000008037	Tmed1	28.0842128675843	20.1403765761929
ENSRNOG00000008038	Wbp2nl	0.0343570951313033	0
ENSRNOG00000008039	Cul5	38.2195615734219	36.667102802605
ENSRNOG00000008040	Fam64a	4.98417134941034	6.83968684562921
ENSRNOG00000008045	Slamf9	0.0534443702043173	0.88624320418072
ENSRNOG00000008046	Tmem30b	5.962452705784	7.12293485544814
ENSRNOG00000008047	Khk	2.97176859915149	2.11334917919683
ENSRNOG00000008048	Plscr1	89.6462504714552	104.521307893107
ENSRNOG00000008049	Max	208.383250904962	212.308458691172
ENSRNOG00000008050	Stac3	0.192897532820426	0.13328043012391
ENSRNOG00000008051	Itpk1	7.08764960091655	6.61216349688818
ENSRNOG00000008052	Atp13a2	15.0753411542301	14.262664722447
ENSRNOG00000008053	Atp8a2	0.511593377490193	0.163144532836269
ENSRNOG00000008054	Igsf9	2.08244285979976	3.59908438817127
ENSRNOG00000008055	Ccne2	15.4676164391193	11.5947956701691
ENSRNOG00000008056	Ankrd9	8.52349366956806	8.79834420679136
ENSRNOG00000008057	Krt7	453.384363999211	597.715547999374
ENSRNOG00000008058	Tmprss5	0.033062038330375	0.0304584693232291
ENSRNOG00000008059	Rnf17	0	0
ENSRNOG00000008061	Nuak1	57.2078968764038	70.5878544685748
ENSRNOG00000008062	Dqx1	1.28740227918797	0.817037336164029
ENSRNOG00000008063	Hibadh	103.754498526394	127.196675083742
ENSRNOG00000008064	Naga	30.0755226997829	33.0603880217671
ENSRNOG00000008065	Wwc1	0.709274633113703	0.858781468579669
ENSRNOG00000008067	Rcor1	36.6341498376726	42.233392656979
ENSRNOG00000008074	Cyp11a1	0.262781608783982	0.518760183715989
ENSRNOG00000008075	Ift74	28.3294459413232	32.2892285052733
ENSRNOG00000008078	Kcnh6	0.119805393596713	0.0882967678920059
ENSRNOG00000008079	Ugp2	130.496692522668	125.28145443556
ENSRNOG00000008081	Ddx27	41.7618488783101	39.3173463218183
ENSRNOG00000008082	Rgs6	0.038155013528624	0
ENSRNOG00000008086	Dpf3	0.300624582398777	0.498511802351085
ENSRNOG00000008088	Btbd3	243.220581656273	283.385319148694
ENSRNOG00000008090	Txndc12	138.415650689293	136.060322240516
ENSRNOG00000008091	Gins1	8.37617685109252	7.20638334318331
ENSRNOG00000008095	Onecut1	0.191411800860226	0.146948755506825
ENSRNOG00000008098	Lrrc4	0.124361795554966	0.114568554335175
ENSRNOG00000008099	Galnt12	6.38429860276261	4.42102931740748
ENSRNOG00000008100	Rgs20	1.41598894963222	1.07761611738805
ENSRNOG00000008101	Tmem251	26.2154412260765	32.666708349181
ENSRNOG00000008102	Dph7	8.23210314803164	8.29929833914408
ENSRNOG00000008103	Mdh1	166.655461566361	160.488992123376
ENSRNOG00000008105	Dmrta2	1.02769907366952	1.07587481710354
ENSRNOG00000008106	Shmt2	96.5800296950896	81.6924036932464
ENSRNOG00000008108	Ubr7	32.2067565471426	36.0462551380379
ENSRNOG00000008111	Il5	0	0
ENSRNOG00000008113	RGD1561149	9.31575688530159	8.01090145828608
ENSRNOG00000008115	Arhgap11a	16.2697735625822	15.1697420399262
ENSRNOG00000008116	Plpp3	60.3897082523001	89.1395446256833
ENSRNOG00000008117	Galnt11	11.2285806563891	16.6835839335219
ENSRNOG00000008118	Sync	28.0099564528395	39.7257694155388
ENSRNOG00000008121	Slc13a1	0	0
ENSRNOG00000008124	Ints8	42.7614216521383	38.3483872654828
ENSRNOG00000008125	Igbp1b	0	0
ENSRNOG00000008129	Pla2r1	3.38048281798618	2.65767213322276
ENSRNOG00000008130	Rergl	0	0
ENSRNOG00000008133	Mfng	0	0.155217736325609
ENSRNOG00000008134	Mefv	0	0.0648368612246577
ENSRNOG00000008135	Pla2g4f	0.523949251506799	0.340721860226056
ENSRNOG00000008137	Cdk18	1.13055398509289	0.852156927096573
ENSRNOG00000008138	RGD1309108	0.803739720083755	1.21433280780216
ENSRNOG00000008140	Rpl15	372.374724017101	312.594372425377
ENSRNOG00000008141	Nppb	22.7436812041046	6.33690267275282
ENSRNOG00000008142	Brpf1	19.3302315654631	18.5150326706535
ENSRNOG00000008144	Irf1	31.067575309742	19.0247884707796
ENSRNOG00000008145	Traf3	41.9938643762801	45.2680736703428
ENSRNOG00000008146	Tox2	0.0368718577819202	0.10190481947175
ENSRNOG00000008151	Plscr4	6.66080896941858	6.62232593305113
ENSRNOG00000008153	Crtam	0	0
ENSRNOG00000008155	Dus4l	7.45038663895002	7.17709389285176
ENSRNOG00000008156	Tgs1	13.7506591799185	12.9230934128428
ENSRNOG00000008157	Syn2	0.366987373591211	0.546141921546013
ENSRNOG00000008159	Msantd3	13.9762961679804	15.3860458025838
ENSRNOG00000008161	Pdzk1ip1	0	0
ENSRNOG00000008163	Atp6v1g1	370.830779101855	391.574677176171
ENSRNOG00000008165	Tpx2	31.7909121003295	31.2521219049678
ENSRNOG00000008167	Abhd6	15.1711527303011	18.0230900429088
ENSRNOG00000008168	Wnt5b	1.89615610314347	1.11436193290394
ENSRNOG00000008169	Slc24a2	0.0264825136080183	0.0121985344683389
ENSRNOG00000008170	Jph2	186.6851802602	178.410090263501
ENSRNOG00000008173	Sesn3	7.81026987644993	9.09984570399849
ENSRNOG00000008174	Appl2	10.3632312183169	10.4277097657431
ENSRNOG00000008176	Nppa	43.4553342242198	7.12391662435629
ENSRNOG00000008177	Pim2	1.33948017295294	1.60157291581173
ENSRNOG00000008178	Nxn	197.429335993767	174.437598453523
ENSRNOG00000008180	Lyn	14.5197291015937	14.8781630626093
ENSRNOG00000008182	Htra3	10.5721287567759	12.1322699293492
ENSRNOG00000008184	Esrp1	0	0.0421567275273596
ENSRNOG00000008187	Ubash3b	1.32655627023222	1.45754167191218
ENSRNOG00000008190	Pnpla7	3.48372008909236	4.14797761533087
ENSRNOG00000008191	Hoxb4	0.676618458854446	1.12979671094009
ENSRNOG00000008193	Cr1l	182.428227134227	165.679020036553
ENSRNOG00000008194	Znfx1	5.47172058830904	5.55886392991204
ENSRNOG00000008195	Ywhaz	1217.01865826086	1230.28868205111
ENSRNOG00000008196	Parp12	16.6263394690209	14.054120779172
ENSRNOG00000008199	Odf3l2	0	0
ENSRNOG00000008203	Synpr	0	0
ENSRNOG00000008209	St3gal1	116.238646696799	140.465755771714
ENSRNOG00000008210	Ky	0	0
ENSRNOG00000008212	Wdr5	25.3091718840537	23.4936031573441
ENSRNOG00000008214	Fbxo9	12.4903200728569	16.4335588014166
ENSRNOG00000008215	Trim47	5.66454399665576	2.99984050914979
ENSRNOG00000008217	Madcam1	0	0
ENSRNOG00000008218	Atp6v0e2	30.8771438831821	31.7921757323635
ENSRNOG00000008219	Ccdc33	0	0
ENSRNOG00000008222	Timm9	41.5551881768897	39.0066351722464
ENSRNOG00000008223	Cnr1	0.286487250710754	0.175951304031773
ENSRNOG00000008224	Jdp2	61.5383976624307	66.8435723533367
ENSRNOG00000008226	Zbtb8os	29.2910581450976	24.6654703925974
ENSRNOG00000008232	Spaca1	0	0.0589560929819235
ENSRNOG00000008234	Lrrc61	3.33506751729119	4.01399113582104
ENSRNOG00000008235	Mylk2	0.152846029137862	0.140809711826064
ENSRNOG00000008236	Decr1	46.4197584884592	44.6622951536742
ENSRNOG00000008237	Unc13b	2.81501587528241	3.01235014908313
ENSRNOG00000008239	Repin1	11.2679937099296	15.1576036202725
ENSRNOG00000008242	RGD1305207	0.966154165463836	0.890071468561293
ENSRNOG00000008243	Slc43a1	9.13000653761846	8.44875454397494
ENSRNOG00000008244	LOC690035	6.5461189899923	8.19108125520635
ENSRNOG00000008245	Ptgis	23.5562768015098	30.1873027061004
ENSRNOG00000008246	Emilin1	79.6858903502	94.1985730011976
ENSRNOG00000008247	Ikbip	137.588431495096	139.931483446553
ENSRNOG00000008249	Brms1l	0.179542194906565	0.289456314429759
ENSRNOG00000008252	Spink4	1.96197095881073	2.40995959031679
ENSRNOG00000008256	Mrpl38	24.9087623338779	24.999868163915
ENSRNOG00000008257	Mfap2	0.216310144395695	0.464977696583586
ENSRNOG00000008258	Fnbp1	158.787117175631	171.354830070703
ENSRNOG00000008264	Fndc8	0	0
ENSRNOG00000008270	Cntrob	4.8629623257055	5.90547276991769
ENSRNOG00000008271	Fam91a1	53.8604306966258	58.7347908829194
ENSRNOG00000008274	Xpc	13.4416342319771	13.1204488678137
ENSRNOG00000008277	Bag1	185.703251212279	187.30526526895
ENSRNOG00000008278	Nfrkb	15.0476347938832	14.6065838656573
ENSRNOG00000008279	Mrps15	31.9230511099186	27.5671991227421
ENSRNOG00000008282	Elf5	0	0
ENSRNOG00000008283	B4galt5	387.193321438592	363.702254153466
ENSRNOG00000008287	Nle1	11.4601526520032	11.8921177383698
ENSRNOG00000008288	Akirin2	76.2527306471464	83.7731331534082
ENSRNOG00000008289	Slc25a3	513.269042567725	505.513123664894
ENSRNOG00000008291	Thumpd2	4.5966783091318	4.71760342733319
ENSRNOG00000008292	Hif1a	198.101684989005	238.876184369707
ENSRNOG00000008296	Tpgs1	28.3144324762913	28.7110059422491
ENSRNOG00000008297	Oser1	70.2315403184308	71.6498380727061
ENSRNOG00000008298	Dock7	29.5850990199337	31.3106948301806
ENSRNOG00000008299	Allc	0.101228644175157	0
ENSRNOG00000008300	Zbtb8a	3.99897998601395	3.81220986499211
ENSRNOG00000008301	Tagln2	1149.99634392902	1096.02899673554
